,feature1,feature2,y_train
0,2.0734511513692637,5.843362335677015,0
1,4.586725274241098,5.403539364174444,0
2,3.3929200658769765,3.3929200658769765,0
3,1.9477874452256716,1.6964600329384882,0
4,3.9584067435231396,2.827433388230814,0
5,4.272566008882119,5.654866776461628,0
6,2.827433388230814,1.5707963267948966,0
7,3.895574890451343,1.5707963267948966,0
8,0.12566370614359174,3.895574890451343,0
9,2.1362830044410597,1.7592918860102842,0
10,5.969026041820607,2.764601535159018,0
11,4.0212385965949355,0.9424777960769378,0
12,3.330088212805181,1.5707963267948966,0
13,6.157521601035994,1.6964600329384882,0
14,4.1469023027385274,1.6336281798666925,0
15,3.5185837720205684,1.3194689145077132,0
16,4.461061568097507,1.5079644737231006,0
17,3.7699111843077513,5.215043804959057,0
18,0.43982297150257105,5.403539364174444,0
19,1.8221237390820801,4.71238898038469,0
20,5.340707511102648,4.71238898038469,0
21,3.581415625092364,4.272566008882119,0
22,5.277875658030853,5.466371217246239,0
23,4.335397861953915,2.6389378290154264,0
24,3.895574890451343,2.764601535159018,0
25,4.71238898038469,1.0053096491487339,1
26,3.581415625092364,2.0734511513692637,1
27,4.900884539600077,2.324778563656447,1
28,5.403539364174444,2.1362830044410597,1
29,4.1469023027385274,3.204424506661589,1
30,2.57610597594363,0.0,1
31,2.0734511513692637,5.466371217246239,1
32,5.340707511102648,3.015928947446201,1
33,4.39822971502571,4.900884539600077,1
34,1.6336281798666925,6.031857894892402,1
35,5.906194188748811,4.39822971502571,1
36,0.12566370614359174,2.1362830044410597,1
37,2.324778563656447,4.209734155810323,1
38,6.157521601035994,0.25132741228718347,1
39,0.43982297150257105,3.7699111843077513,1
40,0.5026548245743669,2.1362830044410597,1
41,3.6442474781641603,4.775220833456485,1
42,5.026548245743669,6.220353454107791,1
43,2.0734511513692637,5.403539364174444,1
44,3.6442474781641603,2.9530970943744057,1
45,3.6442474781641603,1.0053096491487339,1
46,4.335397861953915,1.0053096491487339,1
47,2.764601535159018,1.0053096491487339,1
48,4.39822971502571,5.906194188748811,1
49,4.39822971502571,6.157521601035994,1
